timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];stiffness [N.m/deg];resting_position [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
393.9551;-0.008901667781;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9558;-0.008936936967;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.95685;-0.009022784419;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9579;-0.008749355562;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.95895;-0.0089870058;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.96;-0.009215096012;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.96105;-0.00847652927;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.96175;-0.009082705714;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9628;-0.009025342762;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.96385;-0.009068552405;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9649;-0.008712324314;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.96595;-0.008662546054;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.967;-0.008961180225;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.96805;-0.008928998373;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.96875;-0.009021485224;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9698;-0.009087831713;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.97085;-0.008762777783;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9719;-0.008839587681;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.97295;-0.008617890067;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.974;-0.008753406815;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.97505;-0.009079067037;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.97575;-0.008693049662;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9768;-0.009177835658;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.97785;-0.008584687486;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9789;-0.008859546855;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.97995;-0.008902708068;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.981;-0.008740473539;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.98205;-0.009314671159;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.98275;-0.008696749806;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9838;-0.008546145633;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.98485;-0.008899376728;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9859;-0.008542996831;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.98695;-0.009220494889;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.988;-0.008380906656;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9887;-0.008511030115;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.98975;-0.009121616371;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9908;-0.008678370155;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.99185;-0.009164273739;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9929;-0.009053452872;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.99395;-0.00852675084;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.995;-0.009050047025;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9957;-0.00858369004;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.99675;-0.009138782509;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9978;-0.008995467797;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.99885;-0.008803980425;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
393.9999;-0.008226451464;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.00095;-0.008348407224;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.002;-0.009009132162;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0027;-0.009144530632;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.00375;-0.00912634749;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0048;-0.008435280062;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.00585;-0.00831551943;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0069;-0.009035393596;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.00795;-0.008804436773;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.009;-0.008656470105;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0097;-0.008880319074;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.01075;-0.008366126567;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0118;-0.009041888639;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.01285;-0.008995377459;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0139;-0.008480918594;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.01495;-0.009525246918;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.01565;-0.008408857509;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0167;-0.008725387044;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.01775;-0.009072860703;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0188;-0.008796897717;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.01985;-0.009039511904;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0209;-0.008568929508;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.02195;-0.009010456502;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.02265;-0.008693764918;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0237;-0.008763572201;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.02475;-0.009200393222;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0258;-0.008399149403;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.02685;-0.009091991;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0279;-0.008058471605;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.02895;-0.008227636106;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.02965;-0.009018846788;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0307;-0.008547000587;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.03175;-0.009074897505;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0328;-0.008881181479;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.03385;-0.00869195722;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0349;-0.009320805781;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.03595;-0.008646638133;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.03665;-0.008850121871;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0377;-0.008722769096;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.03875;-0.008744766004;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0398;-0.009310103953;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.04085;-0.008601009846;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0419;-0.00875007268;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0426;-0.008875112049;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.04365;-0.008724769577;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0447;-0.008400117978;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.04575;-0.008482211269;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0468;-0.009288010187;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.04785;-0.008701620623;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0489;-0.008592168801;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0496;-0.009014253505;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.05065;-0.008626329713;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0517;-0.008960955776;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.05275;-0.008557992056;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0538;-0.008695424534;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.05485;-0.009020471014;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0559;-0.008673898876;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0566;-0.008700601757;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.05765;-0.008960696869;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0587;-0.008625847287;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.05975;-0.009257202968;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0608;-0.008827533573;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.06185;-0.009271763265;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0629;-0.008777296171;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0636;-0.00861365255;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.06465;-0.008914887905;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0657;-0.008370265365;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.06675;-0.009131584316;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0678;-0.009200805798;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.06885;-0.008588748053;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.06955;-0.009174318984;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0706;-0.008932464756;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.07165;-0.008756632917;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0727;-0.009161361493;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.07375;-0.008698620833;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0748;-0.009019796737;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.07585;-0.008136408404;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.07655;-0.008525605313;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0776;-0.009102744982;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.07865;-0.008789258078;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0797;-0.009140131995;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.08075;-0.008861141279;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0818;-0.009050983004;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.08285;-0.007998152636;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.08355;-0.008475107141;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0846;-0.009489011019;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.08565;-0.008429576643;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0867;-0.008742414415;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.08775;-0.008817277849;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0888;-0.008173716255;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.08985;-0.00894908607;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.09055;-0.008775829338;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0916;-0.008604300208;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.09265;-0.009478872642;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0937;-0.008984094486;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.09475;-0.009015301242;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0958;-0.008479034528;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0965;-0.00884863548;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.09755;-0.008895939216;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.0986;-0.008696641773;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.09965;-0.00937479455;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1007;-0.008460543118;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.10175;-0.008892178535;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1028;-0.009276626632;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1035;-0.008852875791;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.10455;-0.008939327672;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1056;-0.008453770541;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.10665;-0.008871693164;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1077;-0.008647633716;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.10875;-0.00819364842;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1098;-0.009049992077;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1105;-0.008808249608;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.11155;-0.008652598597;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1126;-0.00923263561;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.11365;-0.008741036057;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1147;-0.008865954354;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.11575;-0.008522853255;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1168;-0.008624205366;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1175;-0.008920864202;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.11855;-0.008601573296;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1196;-0.009213025682;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.12065;-0.008128701709;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1217;-0.008686600253;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.12275;-0.009200076573;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.12345;-0.008779820986;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1245;-0.009489453398;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.12555;-0.008347420022;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1266;-0.008881681599;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.12765;-0.009219293483;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1287;-0.008520238101;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.12975;-0.008789584972;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.13045;-0.008690284565;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1315;-0.008797491901;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.13255;-0.009104928002;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1336;-0.009004066698;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.13465;-0.009112604894;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1357;-0.008362887427;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.13675;-0.008947518654;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.13745;-0.009358335286;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1385;-0.008378272876;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.13955;-0.008934803307;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1406;-0.008923891;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.14165;-0.008616472594;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1427;-0.008845904842;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.14375;-0.008851623163;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.14445;-0.009291296825;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1455;-0.008633409627;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.14655;-0.00883465074;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1476;-0.009397590533;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.14865;-0.008691845462;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1497;-0.009100629948;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1504;-0.008668616414;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.15145;-0.008866280317;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1525;-0.009371914901;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.15355;-0.008632775396;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1546;-0.009102877229;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.15565;-0.008563066833;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1567;-0.008749289438;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1574;-0.009128044359;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.15845;-0.008696749806;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1595;-0.009050265886;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.16055;-0.008494370617;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1616;-0.008415532298;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.16265;-0.009422168136;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1637;-0.008181373589;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1644;-0.008785596117;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.16545;-0.008731605485;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1665;-0.008422022685;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.16755;-0.009197615087;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1686;-0.009037572891;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.16965;-0.009457251057;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1707;-0.008520722389;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1714;-0.008755647577;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.17245;-0.009425886907;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.1735;-0.008722314611;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
394.17455;-0.008966641501;0;350;0;-19.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
